pin,structure_type,description,sq_ft,beds,baths,h_baths,primary_yn
01-06-100-001,1 story,,1250,2,1,1,y
01-06-100-014,2 story,,2200,4,2,1,y
01-06-300-004,2 story,,2100,5,3,0,y
01-06-300-004,other,pole barn,3000,,,,n
01-06-300-004,other,shed,350,,,,n
01-06-100-016,1 story,,1420,3,1,1,y
01-06-100-006,2 story,,1675,3,2,0,y
01-07-200-005,2 story,,1800,4,3,0,y
01-06-100-004,split level,,1500,4,1,2,y
01-06-100-013,split level,,1600,3,2,1,y
01-06-100-013,other,horse barn,4500,,,,n
01-06-100-013,other,garage,1000,,,,n
01-06-100-011,2 story,,2400,5,2,2,y
01-07-200-004,1 story,,860,3,2,0,y
01-06-200-004,1 story,,1100,2,1,1,y
01-07-100-003,1 story,,1250,3,2,0,y
01-07-200-009,2 story,,1660,3,2,1,y
01-07-200-008,split level,,1430,4,3,0,y
01-07-200-006,1 story,,980,3,1,1,y
01-06-400-002,2 story,,1825,4,2,0,y
